trader_id,strategy,instrument,pnl,is_win,holding_hours,position_size,risk_reward_ratio,timestamp,net_pnl
trader_006,swing_trading,MSFT,36.80899531089992,True,66.04510038779647,14739.80141074569,2.226644473258358,2025-09-02 22:58:28.284397,36.77218631558902
trader_006,swing_trading,GOOGL,46.61216199505771,True,30.14505517050602,26119.14232330502,1.9351475645158263,2025-09-17 22:58:28.284408,46.565549833062654
trader_006,swing_trading,GOOGL,-98.0032521212608,False,54.862192333858985,13946.193039059415,2.820276029068544,2025-07-25 22:58:28.284415,-97.90524886913954
trader_006,swing_trading,GOOGL,242.34252338257548,True,79.63080990593055,36245.72663975067,1.7757360117144814,2025-08-11 22:58:28.284420,242.1001808591929
trader_006,swing_trading,GOOGL,128.641535319499,True,76.83937118930628,38463.372335125154,2.0588033249359183,2025-08-25 22:58:28.284426,128.5128937841795
trader_006,swing_trading,AAPL,53.45542377642777,True,66.9786645465603,25339.923367679803,2.801879350380121,2025-09-10 22:58:28.284432,53.401968352651345
trader_006,swing_trading,AAPL,146.98363849426877,True,51.56533475796429,27766.422958843435,1.9244955288269217,2025-08-02 22:58:28.284437,146.8366548557745
trader_006,swing_trading,TSLA,158.50547503978308,True,28.80132132675599,34073.848557248166,2.931543196030539,2025-08-27 22:58:28.284442,158.3469695647433
trader_006,swing_trading,MSFT,163.44248869147657,True,74.72344414167645,14511.88795938826,2.314718072435194,2025-09-01 22:58:28.284448,163.27904620278508
trader_006,swing_trading,AAPL,35.18783946786941,True,8.691832442215247,4089.1008596664374,2.70921230942028,2025-08-06 22:58:28.284454,35.15265162840154
trader_006,swing_trading,TSLA,-86.40925030398066,False,46.33523404016283,21526.64248707794,2.483348911189954,2025-08-25 22:58:28.284463,-86.32284105367667
trader_006,swing_trading,TSLA,132.96080626688658,True,30.778880653194637,48220.633731085625,1.5938567821325913,2025-09-04 22:58:28.284468,132.8278454606197
trader_006,swing_trading,MSFT,-87.76281544477732,False,37.18435485300633,44748.084431952244,2.8307626545259197,2025-10-07 22:58:28.284474,-87.67505262933254
trader_006,swing_trading,MSFT,36.11413730891548,True,44.23678556844116,48183.02717097429,2.9183351691096378,2025-10-13 22:58:28.284480,36.07802317160657
trader_006,swing_trading,AAPL,128.3301737765837,True,24.182101057473638,35367.46587442967,2.099816045096722,2025-07-29 22:58:28.284486,128.20184360280712
trader_006,swing_trading,TSLA,143.20041932535207,True,49.862208246550495,25108.992892923194,2.9885252400634337,2025-10-02 22:58:28.284495,143.05721890602672
trader_006,swing_trading,GOOGL,89.64650082617402,True,17.267679100965708,37709.784299435814,2.762172869638486,2025-08-07 22:58:28.284501,89.55685432534784
trader_006,swing_trading,GOOGL,179.81406218618224,True,98.30283507011953,8055.307893289045,2.6731261435303715,2025-08-26 22:58:28.284507,179.63424812399606
trader_006,swing_trading,TSLA,-106.8167312099209,False,68.30110874380522,15084.572609587904,2.161820511652792,2025-08-05 22:58:28.284513,-106.70991447871099
trader_006,swing_trading,GOOGL,-111.93722040641924,False,92.65185487757817,48956.651647769126,2.850652545841303,2025-08-19 22:58:28.284518,-111.82528318601283
trader_006,swing_trading,TSLA,205.19483765321263,True,37.616531481739436,45054.73588977471,1.9531136415805102,2025-09-12 22:58:28.284524,204.98964281555942
trader_006,swing_trading,AAPL,-98.37153861259536,False,11.181855831834609,44731.041785798814,1.7853649016024737,2025-10-01 22:58:28.284530,-98.27316707398276
trader_006,swing_trading,MSFT,-42.67432399750133,False,78.30328081483837,37056.08644101333,2.4012652616637435,2025-08-21 22:58:28.284535,-42.63164967350383
trader_006,swing_trading,AAPL,-57.085034697693416,False,44.79161029662802,19644.801471843206,2.7624464812890563,2025-09-30 22:58:28.284541,-57.027949662995724
trader_006,swing_trading,GOOGL,101.03851780689833,True,53.81612057671831,28926.46608741589,2.4661254502315337,2025-10-12 22:58:28.284547,100.93747928909143
trader_006,swing_trading,GOOGL,-79.69738393247584,False,45.730948253337495,8972.967698959506,2.2975164825426764,2025-09-18 22:58:28.284552,-79.61768654854338
trader_006,swing_trading,MSFT,-133.52093646947446,False,21.26305948217942,20837.931829198278,2.250529244951654,2025-10-10 22:58:28.284558,-133.387415533005
trader_006,swing_trading,MSFT,-80.43830072452418,False,18.29353827757346,18402.995456991073,1.713268461679139,2025-10-09 22:58:28.284563,-80.35786242379966
trader_006,swing_trading,AAPL,-78.02244604756079,False,87.75094126199137,15346.754693525761,2.765418049608165,2025-10-01 22:58:28.284569,-77.94442360151324
trader_006,swing_trading,GOOGL,74.66159631986119,True,8.289800070891648,33782.88249729537,1.5452869909132596,2025-08-01 22:58:28.284575,74.58693472354133
trader_006,swing_trading,GOOGL,-79.89281717548704,False,72.49298559968477,14732.660030278093,2.47845360128668,2025-08-09 22:58:28.284584,-79.81292435831155
trader_006,swing_trading,AAPL,131.47106919592997,True,51.80428010708681,49913.504172354755,2.1418729325144295,2025-08-30 22:58:28.284590,131.33959812673405
trader_006,swing_trading,TSLA,42.749473540373316,True,25.233278739626247,17982.80767411404,2.5735284101114413,2025-08-27 22:58:28.284595,42.70672406683294
trader_006,swing_trading,AAPL,-103.11838213100367,False,52.09915522885368,40100.35041354938,2.287147578903461,2025-07-30 22:58:28.284604,-103.01526374887267
trader_006,swing_trading,MSFT,-87.29796108593237,False,78.7659113516043,1713.160069165619,2.8238943812989135,2025-08-30 22:58:28.284611,-87.21066312484643
trader_006,swing_trading,AAPL,226.8174189960583,True,72.00545957352617,26490.055117727705,1.7965441536013302,2025-09-24 22:58:28.284616,226.59060157706224
trader_006,swing_trading,MSFT,79.02514155927504,True,7.791733059546761,46274.87091331652,1.5932549984537028,2025-10-02 22:58:28.284622,78.94611641771577
trader_006,swing_trading,GOOGL,135.2718016996388,True,95.52014901474485,48321.06166532945,2.2657368340910207,2025-08-27 22:58:28.284627,135.13652989793914
trader_006,swing_trading,TSLA,126.23733487901114,True,13.651745200330382,2275.464083074764,2.265483273572555,2025-09-05 22:58:28.284633,126.11109754413214
trader_006,swing_trading,MSFT,155.6575445823108,True,20.651741434336834,17857.190994592296,2.7865973130256014,2025-09-12 22:58:28.284638,155.5018870377285
trader_006,swing_trading,MSFT,96.13833833693216,True,93.98158589346498,31036.81993822992,2.0641065080024648,2025-09-07 22:58:28.284644,96.04219999859524
trader_006,swing_trading,TSLA,-133.53966403236092,False,2.577787203364277,47622.50842444051,2.092186735890105,2025-09-15 22:58:28.284650,-133.40612436832856
trader_006,swing_trading,TSLA,149.55502538587535,True,90.24323353538787,23246.18863794828,2.872169806917438,2025-09-28 22:58:28.284655,149.4054703604895
trader_006,swing_trading,AAPL,201.5774300873331,True,74.97515586769691,13673.82344371242,2.0353089321459334,2025-08-12 22:58:28.284660,201.3758526572458
trader_006,swing_trading,TSLA,47.41750140400872,True,88.9294718383756,3151.2684118547945,2.7391649202346917,2025-10-19 22:58:28.284666,47.37008390260471
trader_006,swing_trading,GOOGL,-59.67001620747084,False,71.20152504666652,10162.278270365918,2.594303190239904,2025-10-20 22:58:28.284671,-59.61034619126337
trader_006,swing_trading,GOOGL,78.84518076363479,True,88.54929482642845,13470.028424342107,2.7981353865088012,2025-10-14 22:58:28.284677,78.76633558287115
trader_006,swing_trading,GOOGL,-130.6330218111949,False,75.9641491359698,49551.8402034992,2.455361982614326,2025-07-26 22:58:28.284685,-130.5023887893837
trader_006,swing_trading,GOOGL,-54.630779443751834,False,44.532797984102736,14245.29627218607,2.7121949249422928,2025-08-13 22:58:28.284691,-54.57614866430808
trader_006,swing_trading,TSLA,-63.48129143129546,False,80.04874740836773,1069.473229602332,2.933689197018354,2025-10-15 22:58:28.284700,-63.417810139864166
trader_006,swing_trading,AAPL,250.97461154272287,True,85.26902010962695,17895.19547653111,2.38228748413767,2025-10-20 22:58:28.284707,250.72363693118015
trader_006,swing_trading,GOOGL,213.54091570720672,True,95.3061938588671,40498.539858282566,1.5532027926816458,2025-10-09 22:58:28.284713,213.32737479149952
trader_006,swing_trading,TSLA,88.84976322540129,True,33.26794311160947,45866.20583562784,2.5651283563721528,2025-08-25 22:58:28.284718,88.76091346217589
trader_006,swing_trading,GOOGL,247.29792651535072,True,56.2760780949237,3324.964021627187,2.3330236882586886,2025-09-16 22:58:28.284727,247.05062858883537
trader_006,swing_trading,MSFT,-149.89036883490016,False,16.398401088028823,37459.64169407979,1.5367694976692152,2025-10-12 22:58:28.284732,-149.74047846606527
trader_006,swing_trading,AAPL,58.378737855563564,True,90.66644635688972,9734.641196130608,2.855026477209384,2025-10-21 22:58:28.284738,58.320359117708
trader_006,swing_trading,TSLA,102.1796416541498,True,82.28199669289047,5075.263844236344,2.8866410962945963,2025-09-23 22:58:28.284743,102.07746201249566
trader_006,swing_trading,TSLA,94.31175816016976,True,32.78501068490158,3737.40715590048,1.6347279545268687,2025-08-18 22:58:28.284749,94.21744640200959
trader_006,swing_trading,MSFT,93.20289193939026,True,24.307949764340872,23251.18708979833,1.886864788704655,2025-10-13 22:58:28.284754,93.10968904745087
trader_006,swing_trading,MSFT,-54.06267762740322,False,32.727552991255436,9327.592059506027,1.755056117451564,2025-10-04 22:58:28.284760,-54.00861494977581
trader_006,swing_trading,AAPL,-36.17817787109526,False,37.11374071457451,49947.3713694524,2.9840087305078935,2025-09-06 22:58:28.284766,-36.141999693224165
trader_006,swing_trading,AAPL,74.7845307811857,True,78.29752011394889,39450.23849158331,2.511276838104375,2025-09-18 22:58:28.284771,74.7097462504045
trader_006,swing_trading,MSFT,155.94386361888164,True,4.7390479389748545,47405.034928211724,2.9613013027614787,2025-09-06 22:58:28.284777,155.78791975526275
trader_006,swing_trading,GOOGL,107.79036834046738,True,22.446894947013163,25282.335108169056,2.6393329720425815,2025-10-22 22:58:28.284782,107.68257797212691
trader_006,swing_trading,TSLA,-125.44906136896974,False,83.20430840596761,8331.593694867122,2.567739045149513,2025-08-15 22:58:28.284787,-125.32361230760077
trader_006,swing_trading,TSLA,134.8341858877868,True,93.76180059944444,28359.431594073838,1.6628363220174323,2025-08-26 22:58:28.284796,134.699351701899
trader_006,swing_trading,MSFT,59.16219687492394,True,84.75343120842066,10658.473001981787,1.9135868911954934,2025-08-23 22:58:28.284802,59.10303467804902
trader_006,swing_trading,GOOGL,-131.24955302088293,False,86.27281658195028,48428.9929452199,2.439627001023473,2025-09-25 22:58:28.284808,-131.11830346786203
trader_006,swing_trading,GOOGL,-36.3531959847125,False,72.32116060996768,28506.32744181339,2.6943212155213487,2025-09-02 22:58:28.284814,-36.31684278872779
trader_006,swing_trading,AAPL,243.8778117503189,True,95.43640750931164,25455.325471699838,2.251007970919254,2025-09-04 22:58:28.284823,243.6339339385686
trader_006,swing_trading,AAPL,49.76066321509772,True,48.31617046567505,9482.412067823181,2.380063014861183,2025-10-04 22:58:28.284829,49.710902551882626
trader_006,swing_trading,GOOGL,255.11774143200734,True,84.96219292544939,22368.39833674383,1.5792546586968361,2025-08-06 22:58:28.284834,254.86262369057533
trader_006,swing_trading,AAPL,-84.67590519801388,False,4.766499464807909,34041.57660859213,2.676256578169884,2025-08-05 22:58:28.284841,-84.59122929281587
trader_006,swing_trading,GOOGL,91.76384752816647,True,86.79299993669132,30523.59316488388,1.6240396450264254,2025-08-22 22:58:28.284846,91.6720836806383
trader_006,swing_trading,AAPL,81.93993471262128,True,25.27904112910458,27487.511888390145,2.0952443730653405,2025-08-12 22:58:28.284852,81.85799477790866
trader_006,swing_trading,TSLA,205.69350826318217,True,34.41538122632606,31740.27637876661,1.8681186732050818,2025-10-02 22:58:28.284857,205.487814754919
trader_006,swing_trading,MSFT,72.98351342995649,True,3.592287609449406,28321.73348478084,2.259307258227751,2025-08-11 22:58:28.284863,72.91052991652653
trader_006,swing_trading,TSLA,131.95303081239481,True,72.49562407617479,14302.091386584843,1.7493243908500438,2025-08-12 22:58:28.284869,131.82107778158243
trader_006,swing_trading,MSFT,-62.3674331216948,False,58.387655362658826,2313.8417251916117,1.9543823353881544,2025-08-29 22:58:28.284874,-62.30506568857311
trader_006,swing_trading,TSLA,-62.19274518954887,False,73.43486835275179,27715.967124795916,1.972220305942544,2025-10-20 22:58:28.284884,-62.130552444359324
trader_006,swing_trading,TSLA,39.124116175909286,True,5.246903156086279,48034.26693507373,2.63645907342684,2025-10-14 22:58:28.284889,39.08499205973337
trader_006,swing_trading,TSLA,-54.603907614669225,False,10.929353869518774,18018.717459454412,2.1490415931040143,2025-08-11 22:58:28.284895,-54.549303707054555
trader_006,swing_trading,GOOGL,32.843021847139525,True,74.17262876300705,20559.67785523525,1.9082704830483153,2025-08-10 22:58:28.284901,32.81017882529238
trader_006,swing_trading,MSFT,-134.74289804321873,False,12.499268064698695,43068.678853143676,2.012730599517722,2025-08-05 22:58:28.284906,-134.60815514517552
trader_006,swing_trading,GOOGL,138.62893195503398,True,64.81468305805635,39070.769268403434,1.8026366841779689,2025-08-12 22:58:28.284912,138.49030302307895
trader_006,swing_trading,TSLA,-70.60083361282611,False,44.54266964362674,21073.049711281947,1.8560568584920478,2025-10-18 22:58:28.284917,-70.53023277921328
trader_006,swing_trading,AAPL,118.88203766484799,True,25.894826857767992,37392.047054299845,2.6785776564081134,2025-09-22 22:58:28.284923,118.76315562718314
trader_006,swing_trading,MSFT,82.81351573219263,True,28.0742504805133,15480.157847177605,2.799080978117172,2025-08-17 22:58:28.284928,82.73070221646043
trader_006,swing_trading,MSFT,-64.77590740109554,False,74.1392002313907,32790.93194604525,2.9571829440861563,2025-07-30 22:58:28.284937,-64.71113149369444
trader_006,swing_trading,GOOGL,46.9185777913319,True,1.7176442712907223,17010.72411433668,2.4195919696272963,2025-09-07 22:58:28.284942,46.87165921354057
trader_006,swing_trading,GOOGL,171.43556830374504,True,13.193365438117848,24804.46061697667,2.227541917146284,2025-09-19 22:58:28.284948,171.2641327354413
trader_006,swing_trading,TSLA,131.73993987180117,True,56.53064618979488,28112.31689105178,1.6374280741321654,2025-10-07 22:58:28.284954,131.60819993192936
trader_006,swing_trading,AAPL,190.47380132829292,True,40.11980633459242,34532.193461020615,2.158240784212347,2025-09-09 22:58:28.284960,190.28332752696463
trader_006,swing_trading,MSFT,102.52787637620183,True,26.92749518128629,30657.615831114694,1.751464628741867,2025-08-02 22:58:28.284965,102.42534849982563
trader_006,swing_trading,MSFT,118.98400215386276,True,84.82366589335102,39563.87229893805,1.7829037532269951,2025-09-27 22:58:28.284971,118.8650181517089
trader_006,swing_trading,MSFT,-40.04194247023426,False,18.820094283915036,37700.98584497609,2.1947577995294174,2025-08-07 22:58:28.284976,-40.00190052776403
trader_006,swing_trading,MSFT,250.91683168279445,True,41.79284556105891,11018.72684840094,2.2194263761270547,2025-10-19 22:58:28.284983,250.66591485111167
trader_006,swing_trading,MSFT,215.13162607872124,True,71.63298452916369,40049.957945556474,1.7150540726771117,2025-10-08 22:58:28.284992,214.91649445264252
trader_006,swing_trading,AAPL,114.77081499402432,True,90.507460177931,41500.69221932011,2.8552110443856895,2025-09-25 22:58:28.284998,114.65604417903029
trader_006,swing_trading,MSFT,108.46964514021154,True,84.16868575352288,41795.22103943375,1.8351185275203403,2025-09-21 22:58:28.285004,108.36117549507132
trader_006,swing_trading,TSLA,242.46991213760603,True,53.63595819415017,41693.71786738332,2.18296730375768,2025-09-26 22:58:28.285010,242.22744222546842
trader_006,swing_trading,TSLA,219.68083046416143,True,35.700686912858025,45942.042066061826,1.6949732991891888,2025-09-13 22:58:28.285016,219.46114963369726
trader_006,swing_trading,GOOGL,-116.17128657407808,False,95.49739321426841,1216.7200095539579,2.274577657827052,2025-08-28 22:58:28.285022,-116.05511528750401
trader_006,swing_trading,AAPL,-134.87402387682872,False,49.48691357414836,20113.300458902093,1.808331310061828,2025-08-27 22:58:28.285028,-134.7391498529519
trader_006,swing_trading,MSFT,-76.0358886847223,False,40.8343044710094,7505.316959205448,2.8367497604357297,2025-10-19 22:58:28.285034,-75.95985279603757
trader_006,swing_trading,AAPL,-128.4945968515709,False,67.84732875495868,5520.1232600679,2.278902514784411,2025-08-22 22:58:28.285040,-128.36610225471932
trader_006,swing_trading,TSLA,232.79923914378267,True,32.603343303701095,31796.65943652851,1.8597926275971484,2025-09-11 22:58:28.285045,232.56643990463888
trader_006,swing_trading,TSLA,244.35280706225882,True,68.36774053274114,36111.79931302187,2.8787956771895304,2025-10-03 22:58:28.285051,244.10845425519656
trader_006,swing_trading,GOOGL,-72.02976596378427,False,21.738121122557178,5148.462834902095,1.6397738145408753,2025-09-21 22:58:28.285059,-71.95773619782048
trader_006,swing_trading,AAPL,252.51862998724962,True,11.922057475342905,34318.854442725955,2.0977324567566855,2025-09-09 22:58:28.285064,252.2661113572624
trader_006,swing_trading,MSFT,-63.796431007750584,False,98.74989146093422,37141.022490455645,2.346350491463284,2025-10-17 22:58:28.285070,-63.73263457674283
trader_006,swing_trading,MSFT,-67.40819140054738,False,96.75013261833655,1103.471711822204,1.8488498194883387,2025-09-17 22:58:28.285079,-67.34078320914684
trader_006,swing_trading,TSLA,57.13345480317344,True,10.710311755432633,41169.74127339436,2.357158886546106,2025-09-14 22:58:28.285085,57.07632134837027
trader_006,swing_trading,MSFT,165.57248801588904,True,28.909523727322114,28473.90120533637,2.540572045731441,2025-09-29 22:58:28.285091,165.40691552787314
trader_006,swing_trading,AAPL,233.91798446847272,True,16.53657124090972,14780.93194109132,2.007885523194697,2025-08-21 22:58:28.285097,233.68406648400426
trader_006,swing_trading,TSLA,-36.65969213710697,False,90.23785284164921,38524.646263199415,2.501806579260941,2025-07-26 22:58:28.285103,-36.623032444969866
trader_006,swing_trading,AAPL,139.30019592031658,True,20.935754552644536,12400.035383578143,1.7722322692967392,2025-09-27 22:58:28.285109,139.16089572439625
trader_006,swing_trading,TSLA,-72.58949643738791,False,1.7239098793437124,33545.088011211694,2.1194859279176326,2025-09-23 22:58:28.285115,-72.51690694095052
trader_006,swing_trading,MSFT,139.66702304256285,True,34.10960479309965,34613.71153621558,1.711951036749283,2025-09-29 22:58:28.285121,139.52735601952028
trader_006,swing_trading,MSFT,-137.28573229524898,False,37.07050182444101,39551.666383386764,2.353488162242197,2025-10-15 22:58:28.285126,-137.14844656295372
trader_006,swing_trading,TSLA,254.97265267607852,True,55.06869314814497,31540.826433426457,2.2298393244989314,2025-10-13 22:58:28.285131,254.71768002340244
trader_006,swing_trading,MSFT,38.240273045580494,True,18.254863271433106,5986.774479297307,2.424038619516752,2025-10-12 22:58:28.285137,38.20203277253491
trader_006,swing_trading,GOOGL,-104.81280969951834,False,43.67861128080931,44314.37248710789,2.4071889292251027,2025-08-24 22:58:28.285143,-104.70799688981882
trader_006,swing_trading,MSFT,117.88625236818818,True,62.85650554336693,7755.060725879311,1.7177482105943502,2025-10-17 22:58:28.285150,117.76836611581999
trader_006,swing_trading,AAPL,163.52627326440478,True,4.344142538830542,23483.036699841712,2.3952442455719902,2025-09-21 22:58:28.285156,163.36274699114037
trader_006,swing_trading,GOOGL,252.16293565723387,True,19.394427534476407,47470.56954739941,2.9582774285341347,2025-10-06 22:58:28.285162,251.91077272157665
trader_006,swing_trading,GOOGL,-112.18587289828662,False,87.84820963810142,3977.0877576474354,1.717083681490684,2025-09-01 22:58:28.285168,-112.07368702538834
trader_006,swing_trading,AAPL,225.52237821679088,True,19.855985689620873,8365.633123705022,1.9021730972839948,2025-09-20 22:58:28.285177,225.2968558385741
trader_006,swing_trading,MSFT,105.1650734614114,True,27.96712962094874,5594.582487972797,1.6639372751809476,2025-09-16 22:58:28.285183,105.05990838794999
trader_006,swing_trading,MSFT,233.1182171885183,True,71.64288076827737,15601.48521595934,2.850997648550059,2025-10-07 22:58:28.285191,232.88509897132977
trader_006,swing_trading,TSLA,177.6531547214996,True,9.263229792663541,30401.0573231387,1.8800810121238263,2025-09-13 22:58:28.285197,177.4755015667781
trader_006,swing_trading,TSLA,-48.39430891096069,False,49.88621265621297,20798.345580758836,2.996998318582639,2025-09-09 22:58:28.285204,-48.34591460204973
trader_006,swing_trading,TSLA,76.04531582798829,True,40.51321305671171,4950.587778668533,1.9812441989867096,2025-09-29 22:58:28.285209,75.9692705121603
trader_006,swing_trading,AAPL,-63.801446366260336,False,14.429810129457048,26677.038293996946,2.1223391061488437,2025-10-07 22:58:28.285215,-63.73764491989407
trader_006,swing_trading,AAPL,202.82395979904192,True,44.55870018681956,22384.370477990058,2.337760997116884,2025-08-14 22:58:28.285221,202.62113583924287
trader_006,swing_trading,TSLA,212.34742082242877,True,24.981263865206138,39160.34615646475,1.8319274747780991,2025-09-30 22:58:28.285226,212.13507340160635
trader_006,swing_trading,GOOGL,83.48765643171379,True,69.31957103411285,43564.27501139573,2.3290717912960184,2025-09-21 22:58:28.285232,83.40416877528207
trader_006,swing_trading,AAPL,-91.44103608320968,False,25.42733348939681,37075.63225120658,2.5642699417514727,2025-07-28 22:58:28.285238,-91.34959504712647
trader_006,swing_trading,GOOGL,-146.53343230108874,False,77.56315931583033,16524.138635359224,1.6632930869648248,2025-08-15 22:58:28.285252,-146.38689886878765
trader_006,swing_trading,TSLA,30.915271362607733,True,79.44179831659311,36122.320208179546,1.7576669996105385,2025-10-12 22:58:28.285258,30.884356091245124
trader_006,swing_trading,GOOGL,57.69130966320944,True,28.643064941377556,45792.79924977867,2.304260535044399,2025-09-15 22:58:28.285264,57.633618353546225
trader_006,swing_trading,AAPL,83.9552904417666,True,69.34263496926688,33729.053479266324,1.50656282356463,2025-09-11 22:58:28.285270,83.87133515132484
trader_006,swing_trading,MSFT,-58.8802999606072,False,17.70041431779437,45054.29631187813,2.756184623083171,2025-08-31 22:58:28.285275,-58.8214196606466
trader_006,swing_trading,TSLA,225.43374466447239,True,50.21574435741642,17393.2276930962,2.5568712438950296,2025-09-06 22:58:28.285286,225.2083109198079
trader_006,swing_trading,MSFT,49.86838327043607,True,11.85620327000527,42409.92754804642,2.5320756740153674,2025-08-11 22:58:28.285291,49.818514887165634
trader_006,swing_trading,MSFT,-79.36830331929275,False,99.00025019177572,46887.33258327498,1.8169822207587132,2025-09-18 22:58:28.285297,-79.28893501597345
trader_006,swing_trading,GOOGL,220.2252997532945,True,66.77464417116914,38508.64630578416,1.8181778876470192,2025-10-14 22:58:28.285304,220.00507445354123
trader_006,swing_trading,AAPL,-77.84166030137175,False,89.65150628076994,23052.71124981742,1.9045097458891145,2025-08-25 22:58:28.285312,-77.76381864107037
trader_006,swing_trading,AAPL,-105.14896806706878,False,39.640603610784275,19054.410686603027,2.4018362574717145,2025-09-27 22:58:28.285318,-105.04381909900171
trader_006,swing_trading,MSFT,216.62921604420345,True,60.783769314945644,5239.629422258308,2.242182527330061,2025-08-17 22:58:28.285324,216.41258682815925
trader_006,swing_trading,GOOGL,-135.77478013048628,False,20.975326524129088,30544.831339623775,1.5028198111919044,2025-08-15 22:58:28.285330,-135.6390053503558
trader_006,swing_trading,MSFT,87.92328084505871,True,66.61080329806269,29937.65679750027,1.8983458119180088,2025-07-25 22:58:28.285336,87.83535756421365
trader_006,swing_trading,MSFT,160.43955519967432,True,1.5998554927143662,23638.262751574897,2.9553513829124016,2025-10-12 22:58:28.285341,160.27911564447464
trader_006,swing_trading,AAPL,197.75372421583583,True,67.75763709645051,15322.887541738422,2.7616676570561314,2025-08-21 22:58:28.285347,197.55597049162
trader_006,swing_trading,TSLA,108.87515585910474,True,28.02010974803415,42531.30671403655,2.508752938305774,2025-09-01 22:58:28.285352,108.76628070324563
trader_006,swing_trading,AAPL,120.59185525085407,True,70.61282884190653,5797.70971602178,2.7372168406837027,2025-09-22 22:58:28.285358,120.47126339560322
trader_006,swing_trading,MSFT,187.91675052397514,True,85.6785054396754,28251.126453681285,1.926551552425202,2025-08-09 22:58:28.285364,187.72883377345116
trader_006,swing_trading,GOOGL,131.73732080230837,True,33.286384886220446,40623.477421931326,2.513812709819626,2025-08-28 22:58:28.285369,131.60558348150607
trader_006,swing_trading,TSLA,225.25878581074096,True,37.00774157547395,4573.435527246851,1.5425573913271515,2025-10-12 22:58:28.285374,225.0335270249302
trader_006,swing_trading,MSFT,-44.476478513366175,False,39.26224009932153,38692.7955054917,1.8535789190977716,2025-08-15 22:58:28.285380,-44.43200203485281
trader_006,swing_trading,TSLA,87.57635251617386,True,10.189449614010073,45199.78344841129,2.406490729173658,2025-09-22 22:58:28.285386,87.48877616365768
trader_006,swing_trading,MSFT,180.12350097515073,True,74.57841517285382,6337.979866175994,2.570054071602852,2025-09-11 22:58:28.285394,179.94337747417558
trader_006,swing_trading,MSFT,87.77088814835074,True,64.566426531343,17236.415709109944,1.9317092592670448,2025-09-19 22:58:28.285400,87.68311726020238
trader_006,swing_trading,MSFT,-59.675025643303314,False,7.899002171425426,46813.88706791417,2.8896494173250398,2025-08-18 22:58:28.285405,-59.61535061766001
trader_006,swing_trading,AAPL,153.3554104755286,True,32.46394728671084,28460.781867377613,1.7358162530557946,2025-10-21 22:58:28.285411,153.20205506505306
trader_006,swing_trading,AAPL,34.57842392070925,True,38.20803343237717,8209.100472717924,2.5761872790888534,2025-07-31 22:58:28.285416,34.54384549678854
trader_006,swing_trading,GOOGL,98.06074292534863,True,50.76017991896326,26270.056842460686,2.249647441535111,2025-10-16 22:58:28.285425,97.96268218242328
trader_006,swing_trading,AAPL,44.811802497406376,True,43.57273564786311,19861.156482239578,1.6545041443554918,2025-09-05 22:58:28.285431,44.76699069490897
trader_006,swing_trading,MSFT,153.27860525644127,True,5.509562221212421,8584.902392937565,1.5842172390685665,2025-08-29 22:58:28.285436,153.12532665118482
trader_006,swing_trading,AAPL,-56.25649913696904,False,89.78891585803038,9930.032864412444,1.6168050346229892,2025-08-21 22:58:28.285442,-56.20024263783207
trader_006,swing_trading,TSLA,-42.80123232855301,False,83.25916453548484,40550.141431215314,1.9792650046330806,2025-10-11 22:58:28.285448,-42.75843109622446
trader_006,swing_trading,TSLA,-114.63107949308026,False,13.656609452406032,45519.0293544654,2.4149422280841675,2025-07-25 22:58:28.285453,-114.51644841358718
trader_006,swing_trading,TSLA,60.620447528359165,True,2.705796719721582,15824.729471199225,2.9325163387829978,2025-09-17 22:58:28.285459,60.55982708083081
trader_006,swing_trading,MSFT,-39.540915849071936,False,18.077972466918727,19073.040820319708,2.6669111049775625,2025-10-05 22:58:28.285464,-39.50137493322286
trader_006,swing_trading,GOOGL,26.043182565410127,True,21.447717608814585,37303.74003411793,2.203876883910626,2025-08-02 22:58:28.285473,26.017139382844718
trader_006,swing_trading,TSLA,153.00937906733768,True,34.372475677997215,38330.73812322653,2.30701712388551,2025-08-14 22:58:28.285479,152.85636968827035
trader_006,swing_trading,TSLA,229.98412036082428,True,33.10977925249248,22588.188982118812,2.4507734208085976,2025-09-11 22:58:28.285484,229.75413624046345
trader_006,swing_trading,GOOGL,-61.669219674028284,False,92.3781783433071,25893.50589749429,2.890136854238107,2025-10-18 22:58:28.285490,-61.607550454354254
trader_006,swing_trading,AAPL,-110.59391164788144,False,1.078516919852242,19648.56523634761,1.6099401187879945,2025-10-17 22:58:28.285496,-110.48331773623356
trader_006,swing_trading,AAPL,120.94404496807718,True,94.89552489051857,26352.587357706798,2.3150622663004694,2025-07-31 22:58:28.285502,120.8231009231091
trader_006,swing_trading,MSFT,152.95146474549168,True,74.89621518443657,46894.10555662249,2.580013206228951,2025-09-22 22:58:28.285507,152.7985132807462
trader_006,swing_trading,GOOGL,119.00355275399279,True,25.098433125348066,40200.86391640881,2.709031483969831,2025-09-05 22:58:28.285513,118.8845492012388
trader_006,swing_trading,GOOGL,213.30444301896247,True,86.0771858493461,25821.85124790752,2.387922530621024,2025-09-25 22:58:28.285518,213.09113857594352
trader_006,swing_trading,TSLA,-78.61052166764652,False,35.75681812887203,7293.684935585595,2.9930775283944877,2025-08-17 22:58:28.285524,-78.53191114597888
